id,question_len,num_word_in_question,answer_len,num_word_in_answer,num_word_in_token
5324a8ac9b2d7acc7e000018_049,136,41,7,6,199
5324a8ac9b2d7acc7e000018_050,136,41,7,6,297
5324a8ac9b2d7acc7e000018_051,136,41,7,6,216
5324a8ac9b2d7acc7e000018_052,136,41,7,6,216
5324a8ac9b2d7acc7e000018_053,136,41,7,6,156
5324a8ac9b2d7acc7e000018_054,136,41,7,6,106
5324a8ac9b2d7acc7e000018_055,136,41,7,6,103
5324a8ac9b2d7acc7e000018_056,136,41,7,6,319
5324a8ac9b2d7acc7e000018_057,136,41,7,6,158
5324a8ac9b2d7acc7e000018_058,136,41,7,6,183
5324a8ac9b2d7acc7e000018_059,136,41,7,6,183
5324a8ac9b2d7acc7e000018_060,136,41,7,6,214
5324a8ac9b2d7acc7e000018_061,136,41,7,6,214
5324a8ac9b2d7acc7e000018_062,136,41,7,6,651
5324a8ac9b2d7acc7e000018_063,136,41,7,6,651
5324a8ac9b2d7acc7e000018_064,136,41,7,6,464
5324a8ac9b2d7acc7e000018_065,136,41,7,6,300
5324a8ac9b2d7acc7e000018_066,136,41,7,6,129
5324a8ac9b2d7acc7e000018_067,136,41,7,6,129
5324a8ac9b2d7acc7e000018_068,136,41,7,6,147
5324a8ac9b2d7acc7e000018_069,136,41,7,6,152
5324a8ac9b2d7acc7e000018_070,136,41,7,6,163
5324a8ac9b2d7acc7e000018_071,136,41,7,6,203
5324a8ac9b2d7acc7e000018_072,136,41,7,6,203
5324a8ac9b2d7acc7e000018_073,136,41,7,6,203
5324a8ac9b2d7acc7e000018_074,136,41,7,6,169
5324a8ac9b2d7acc7e000018_075,136,41,7,6,169
5324a8ac9b2d7acc7e000018_076,136,41,7,6,268
5324a8ac9b2d7acc7e000018_077,136,41,7,6,106
5324a8ac9b2d7acc7e000018_078,136,41,7,6,156
5324a8ac9b2d7acc7e000018_079,136,41,7,6,281
5324a8ac9b2d7acc7e000018_080,136,41,7,6,235
5324a8ac9b2d7acc7e000018_081,136,41,7,6,235
5324a8ac9b2d7acc7e000018_082,136,41,7,6,277
5324a8ac9b2d7acc7e000018_083,136,41,7,6,263
5324a8ac9b2d7acc7e000018_084,136,41,7,6,232
5324a8ac9b2d7acc7e000018_085,136,41,7,6,232
5324a8ac9b2d7acc7e000018_086,136,41,7,6,262
5324a8ac9b2d7acc7e000018_087,136,41,7,6,284
5324a8ac9b2d7acc7e000018_088,136,41,7,6,267
5324a8ac9b2d7acc7e000018_089,136,41,7,6,267
5324a8ac9b2d7acc7e000018_090,136,41,7,6,181
5324a8ac9b2d7acc7e000018_091,136,41,7,6,181
5324a8ac9b2d7acc7e000018_092,136,41,7,6,181
5324a8ac9b2d7acc7e000018_093,136,41,7,6,281
5324a8ac9b2d7acc7e000018_094,136,41,7,6,195
5324a8ac9b2d7acc7e000018_095,136,41,7,6,107
571e172bbb137a4b0c000002_001,36,12,4,1,215
571e172bbb137a4b0c000002_002,36,12,4,1,215
571e172bbb137a4b0c000002_003,36,12,4,1,215
56b330bb39c782df06000001_001,77,20,7,5,104
56b330bb39c782df06000001_002,77,20,7,5,104
56b330bb39c782df06000001_003,77,20,7,5,104
56b330bb39c782df06000001_004,77,20,7,5,104
57090c33cf1c325851000013_001,49,11,15,3,267
57090c33cf1c325851000013_002,49,11,15,3,267
5157539ed24251bc0500008a_001,150,40,10,4,289
5157539ed24251bc0500008a_002,150,40,10,4,158
530cf4e0c8a0b4a00c000006_001,73,14,27,5,265
530cf4e0c8a0b4a00c000006_002,73,14,27,5,112
530cf4e0c8a0b4a00c000006_003,73,14,27,5,256
530cf4e0c8a0b4a00c000006_004,73,14,27,5,241
530cf4e0c8a0b4a00c000006_005,73,14,27,5,254
530cf4e0c8a0b4a00c000006_006,73,14,27,5,189
530cf4e0c8a0b4a00c000006_007,73,14,27,5,136
530cf4e0c8a0b4a00c000006_008,73,14,27,5,112
530cf4e0c8a0b4a00c000006_009,73,14,27,5,130
530cf4e0c8a0b4a00c000006_010,73,14,27,5,236
530cf4e0c8a0b4a00c000006_011,73,14,27,5,268
572096c90fd6f91b6800000e_001,50,12,8,3,198
572096c90fd6f91b6800000e_002,50,12,8,3,95
572096c90fd6f91b6800000e_003,50,12,8,3,212
572096c90fd6f91b6800000e_004,50,12,8,3,169
572096c90fd6f91b6800000e_005,50,12,8,3,165
572096c90fd6f91b6800000e_006,50,12,8,3,131
572096c90fd6f91b6800000e_007,50,12,8,3,165
572096c90fd6f91b6800000e_008,50,12,8,3,125
572096c90fd6f91b6800000e_009,50,12,8,3,169
572096c90fd6f91b6800000e_010,50,12,8,3,95
572096c90fd6f91b6800000e_011,50,12,8,3,131
572096c90fd6f91b6800000e_012,50,12,8,3,171
572096c90fd6f91b6800000e_013,50,12,8,3,212
572096c90fd6f91b6800000e_014,50,12,8,3,95
572096c90fd6f91b6800000e_015,50,12,8,3,169
572096c90fd6f91b6800000e_016,50,12,8,3,131
572096c90fd6f91b6800000e_017,50,12,8,3,212
572096c90fd6f91b6800000e_018,50,12,8,3,169
5173bdb38ed59a060a000020_001,55,14,1,1,224
5173bdb38ed59a060a000020_002,55,14,1,1,211
5173bdb38ed59a060a000020_003,55,14,1,1,211
5173bdb38ed59a060a000020_004,55,14,1,1,211
5173bdb38ed59a060a000020_005,55,14,1,1,261
5173bdb38ed59a060a000020_006,55,14,1,1,261
5173bdb38ed59a060a000020_007,55,14,1,1,261
5173bdb38ed59a060a000020_008,55,14,1,1,225
5173bdb38ed59a060a000020_009,55,14,1,1,225
5173bdb38ed59a060a000020_010,55,14,1,1,220
5173bdb38ed59a060a000020_011,55,14,1,1,220
5173bdb38ed59a060a000020_012,55,14,1,1,220
5173bdb38ed59a060a000020_013,55,14,1,1,220
5173bdb38ed59a060a000020_014,55,14,1,1,220
5173bdb38ed59a060a000020_015,55,14,1,1,220
5173bdb38ed59a060a000020_016,55,14,1,1,220
5173bdb38ed59a060a000020_017,55,14,1,1,170
5173bdb38ed59a060a000020_018,55,14,1,1,170
5173bdb38ed59a060a000020_019,55,14,1,1,170
5173bdb38ed59a060a000020_020,55,14,1,1,170
5173bdb38ed59a060a000020_021,55,14,1,1,144
5173bdb38ed59a060a000020_022,55,14,1,1,144
5173bdb38ed59a060a000020_023,55,14,1,1,144
5173bdb38ed59a060a000020_024,55,14,1,1,220
5173bdb38ed59a060a000020_025,55,14,1,1,220
5173bdb38ed59a060a000020_026,55,14,1,1,220
5173bdb38ed59a060a000020_027,55,14,1,1,213
5173bdb38ed59a060a000020_028,55,14,1,1,197
5173bdb38ed59a060a000020_029,55,14,1,1,191
5173bdb38ed59a060a000020_030,55,14,1,1,118
5173bdb38ed59a060a000020_031,55,14,1,1,118
5173bdb38ed59a060a000020_032,55,14,1,1,118
5173bdb38ed59a060a000020_033,55,14,1,1,265
5173bdb38ed59a060a000020_034,55,14,1,1,265
5173bdb38ed59a060a000020_035,55,14,1,1,265
5173bdb38ed59a060a000020_036,55,14,1,1,265
5173bdb38ed59a060a000020_037,55,14,1,1,221
5173bdb38ed59a060a000020_038,55,14,1,1,221
5173bdb38ed59a060a000020_039,55,14,1,1,261
5173bdb38ed59a060a000020_040,55,14,1,1,261
5173bdb38ed59a060a000020_041,55,14,1,1,261
5173bdb38ed59a060a000020_042,55,14,1,1,251
5173bdb38ed59a060a000020_043,55,14,1,1,251
5173bdb38ed59a060a000020_044,55,14,1,1,197
5173bdb38ed59a060a000020_045,55,14,1,1,197
5173bdb38ed59a060a000020_046,55,14,1,1,197
5173bdb38ed59a060a000020_047,55,14,1,1,175
5173bdb38ed59a060a000020_048,55,14,1,1,175
5173bdb38ed59a060a000020_049,55,14,1,1,175
5173bdb38ed59a060a000020_050,55,14,1,1,190
5173bdb38ed59a060a000020_051,55,14,1,1,208
5173bdb38ed59a060a000020_052,55,14,1,1,208
5173bdb38ed59a060a000020_053,55,14,1,1,159
5173bdb38ed59a060a000020_054,55,14,1,1,195
5173bdb38ed59a060a000020_055,55,14,1,1,195
5173bdb38ed59a060a000020_056,55,14,1,1,195
5173bdb38ed59a060a000020_057,55,14,1,1,195
5173bdb38ed59a060a000020_058,55,14,1,1,211
5173bdb38ed59a060a000020_059,55,14,1,1,211
5173bdb38ed59a060a000020_060,55,14,1,1,255
5173bdb38ed59a060a000020_061,55,14,1,1,255
5173bdb38ed59a060a000020_062,55,14,1,1,275
5173bdb38ed59a060a000020_063,55,14,1,1,275
5173bdb38ed59a060a000020_064,55,14,1,1,275
5173bdb38ed59a060a000020_065,55,14,1,1,275
5173bdb38ed59a060a000020_066,55,14,1,1,275
5173bdb38ed59a060a000020_067,55,14,1,1,275
5173bdb38ed59a060a000020_068,55,14,1,1,275
5173bdb38ed59a060a000020_069,55,14,1,1,275
5173bdb38ed59a060a000020_070,55,14,1,1,144
5173bdb38ed59a060a000020_071,55,14,1,1,144
5173bdb38ed59a060a000020_072,55,14,1,1,144
5173bdb38ed59a060a000020_073,55,14,1,1,125
5173bdb38ed59a060a000020_074,55,14,1,1,188
5173bdb38ed59a060a000020_075,55,14,1,1,188
5173bdb38ed59a060a000020_076,55,14,1,1,188
5173bdb38ed59a060a000020_077,55,14,1,1,246
5173bdb38ed59a060a000020_078,55,14,1,1,246
5173bdb38ed59a060a000020_079,55,14,1,1,246
5173bdb38ed59a060a000020_080,55,14,1,1,246
5173bdb38ed59a060a000020_081,55,14,1,1,246
5173bdb38ed59a060a000020_082,55,14,1,1,248
5173bdb38ed59a060a000020_083,55,14,1,1,248
5173bdb38ed59a060a000020_084,55,14,1,1,202
5173bdb38ed59a060a000020_085,55,14,1,1,202
5173bdb38ed59a060a000020_086,55,14,1,1,202
5173bdb38ed59a060a000020_087,55,14,1,1,202
5173bdb38ed59a060a000020_088,55,14,1,1,339
5173bdb38ed59a060a000020_089,55,14,1,1,339
53442ca9aeec6fbd0700000b_001,48,13,41,15,102
530cefaaad0bf1360c000012_001,55,10,4,1,258
530cefaaad0bf1360c000012_002,55,10,4,1,190
530cefaaad0bf1360c000012_003,55,10,4,1,170
530cefaaad0bf1360c000012_004,55,10,4,1,266
530cefaaad0bf1360c000012_005,55,10,4,1,266
530cefaaad0bf1360c000012_006,55,10,4,1,266
530cefaaad0bf1360c000012_007,55,10,4,1,266
530cefaaad0bf1360c000012_008,55,10,4,1,326
530cefaaad0bf1360c000012_009,55,10,4,1,326
530cefaaad0bf1360c000012_010,55,10,4,1,326
530cefaaad0bf1360c000012_011,55,10,4,1,296
530cefaaad0bf1360c000012_012,55,10,4,1,296
530cefaaad0bf1360c000012_013,55,10,4,1,208
530cefaaad0bf1360c000012_014,55,10,4,1,208
530cefaaad0bf1360c000012_015,55,10,4,1,229
530cefaaad0bf1360c000012_016,55,10,4,1,103
530cefaaad0bf1360c000012_017,55,10,4,1,84
530cefaaad0bf1360c000012_018,55,10,4,1,84
530cefaaad0bf1360c000012_019,55,10,4,1,84
530cefaaad0bf1360c000012_020,55,10,4,1,84
530cefaaad0bf1360c000012_021,55,10,4,1,211
530cefaaad0bf1360c000012_022,55,10,4,1,172
530cefaaad0bf1360c000012_023,55,10,4,1,85
530cefaaad0bf1360c000012_024,55,10,4,1,132
530cefaaad0bf1360c000012_025,55,10,4,1,229
53398855d6d3ac6a3400005b_001,59,14,18,7,151
53398855d6d3ac6a3400005b_002,59,14,18,7,145
53398855d6d3ac6a3400005b_003,59,14,18,7,184
56d1da3b67f0cb3d66000006_001,78,15,5,1,132
56d1da3b67f0cb3d66000006_002,78,15,5,1,132
56d1da3b67f0cb3d66000006_003,78,15,5,1,132
56d1da3b67f0cb3d66000006_004,78,15,5,1,132
56d1da3b67f0cb3d66000006_005,78,15,5,1,132
56d1da3b67f0cb3d66000006_006,78,15,5,1,132
56d1da3b67f0cb3d66000006_007,78,15,5,1,132
530cefaaad0bf1360c00000d_002,61,12,7,2,211
530cefaaad0bf1360c00000d_003,61,12,7,2,211
530cefaaad0bf1360c00000d_004,61,12,7,2,211
530cefaaad0bf1360c00000d_005,61,12,7,2,211
530cefaaad0bf1360c00000d_006,61,12,7,2,211
530cefaaad0bf1360c00000d_007,61,12,7,2,211
530cefaaad0bf1360c00000d_008,61,12,7,2,211
530cefaaad0bf1360c00000d_009,61,12,7,2,211
530cefaaad0bf1360c00000d_010,61,12,7,2,211
530cefaaad0bf1360c00000d_011,61,12,7,2,211
530cefaaad0bf1360c00000d_012,61,12,7,2,211
530cefaaad0bf1360c00000d_013,61,12,7,2,211
530cefaaad0bf1360c00000d_014,61,12,7,2,211
530cefaaad0bf1360c00000d_015,61,12,7,2,211
530cefaaad0bf1360c00000d_016,61,12,7,2,214
530cefaaad0bf1360c00000d_017,61,12,7,2,214
530cefaaad0bf1360c00000d_018,61,12,7,2,177
530cefaaad0bf1360c00000d_019,61,12,7,2,177
530cefaaad0bf1360c00000d_020,61,12,7,2,177
530cefaaad0bf1360c00000d_021,61,12,7,2,231
530cefaaad0bf1360c00000d_022,61,12,7,2,231
530cefaaad0bf1360c00000d_023,61,12,7,2,234
530cefaaad0bf1360c00000d_024,61,12,7,2,234
530cefaaad0bf1360c00000d_025,61,12,7,2,234
530cefaaad0bf1360c00000d_026,61,12,7,2,167
530cefaaad0bf1360c00000d_027,61,12,7,2,167
530cefaaad0bf1360c00000d_028,61,12,7,2,167
530cefaaad0bf1360c00000d_029,61,12,7,2,167
530cefaaad0bf1360c00000d_030,61,12,7,2,167
530cefaaad0bf1360c00000d_031,61,12,7,2,167
530cefaaad0bf1360c00000d_032,61,12,7,2,167
530cefaaad0bf1360c00000d_033,61,12,7,2,214
530cefaaad0bf1360c00000d_034,61,12,7,2,214
530cefaaad0bf1360c00000d_035,61,12,7,2,214
530cefaaad0bf1360c00000d_036,61,12,7,2,231
530cefaaad0bf1360c00000d_037,61,12,7,2,231
550c4011a103b78016000009_001,79,22,10,5,311
550c4011a103b78016000009_002,79,22,10,5,204
550c4011a103b78016000009_003,79,22,10,5,151
550c4011a103b78016000009_004,79,22,10,5,151
550c4011a103b78016000009_005,79,22,10,5,151
56bc9268ac7ad1001900001b_001,40,12,14,6,385
56bc9268ac7ad1001900001b_002,40,12,14,6,370
5343fc1aaeec6fbd07000003_001,54,14,3,4,260
5343fc1aaeec6fbd07000003_002,54,14,3,4,260
5343fc1aaeec6fbd07000003_003,54,14,3,4,230
5343fc1aaeec6fbd07000003_004,54,14,3,4,230
5343fc1aaeec6fbd07000003_005,54,14,3,4,272
5343fc1aaeec6fbd07000003_006,54,14,3,4,272
5343fc1aaeec6fbd07000003_007,54,14,3,4,242
5343fc1aaeec6fbd07000003_008,54,14,3,4,242
5343fc1aaeec6fbd07000003_009,54,14,3,4,280
5343fc1aaeec6fbd07000003_010,54,14,3,4,280
5343fc1aaeec6fbd07000003_011,54,14,3,4,257
5343fc1aaeec6fbd07000003_012,54,14,3,4,228
5343fc1aaeec6fbd07000003_013,54,14,3,4,278
5343fc1aaeec6fbd07000003_014,54,14,3,4,278
5343fc1aaeec6fbd07000003_015,54,14,3,4,288
5343fc1aaeec6fbd07000003_016,54,14,3,4,372
5343fc1aaeec6fbd07000003_017,54,14,3,4,212
5343fc1aaeec6fbd07000003_018,54,14,3,4,212
5343fc1aaeec6fbd07000003_019,54,14,3,4,212
5343fc1aaeec6fbd07000003_020,54,14,3,4,189
5343fc1aaeec6fbd07000003_021,54,14,3,4,189
5343fc1aaeec6fbd07000003_022,54,14,3,4,198
5343fc1aaeec6fbd07000003_023,54,14,3,4,198
5343fc1aaeec6fbd07000003_024,54,14,3,4,138
5343fc1aaeec6fbd07000003_025,54,14,3,4,201
5343fc1aaeec6fbd07000003_026,54,14,3,4,201
5343fc1aaeec6fbd07000003_027,54,14,3,4,201
5343fc1aaeec6fbd07000003_028,54,14,3,4,163
5343fc1aaeec6fbd07000003_029,54,14,3,4,163
5343fc1aaeec6fbd07000003_030,54,14,3,4,334
5343fc1aaeec6fbd07000003_031,54,14,3,4,334
5343fc1aaeec6fbd07000003_032,54,14,3,4,289
5343fc1aaeec6fbd07000003_033,54,14,3,4,289
5343fc1aaeec6fbd07000003_034,54,14,3,4,281
5343fc1aaeec6fbd07000003_035,54,14,3,4,281
5343fc1aaeec6fbd07000003_036,54,14,3,4,152
5343fc1aaeec6fbd07000003_037,54,14,3,4,235
5343fc1aaeec6fbd07000003_038,54,14,3,4,222
5343fc1aaeec6fbd07000003_039,54,14,3,4,273
5343fc1aaeec6fbd07000003_040,54,14,3,4,273
5343fc1aaeec6fbd07000003_041,54,14,3,4,254
5343fc1aaeec6fbd07000003_042,54,14,3,4,254
5343fc1aaeec6fbd07000003_043,54,14,3,4,262
5343fc1aaeec6fbd07000003_044,54,14,3,4,262
516be1d6298dcd4e5100006a_001,53,14,19,5,198
516be1d6298dcd4e5100006a_002,53,14,18,4,198
516be1d6298dcd4e5100006a_003,53,14,19,5,198
56d860ad51531f7e33000002_001,39,10,21,3,125
56d860ad51531f7e33000002_002,39,10,21,3,125
56d860ad51531f7e33000002_003,39,10,21,3,265
56d860ad51531f7e33000002_004,39,10,21,3,265
56d860ad51531f7e33000002_005,39,10,21,3,161
56d860ad51531f7e33000002_006,39,10,21,3,265
56d860ad51531f7e33000002_007,39,10,21,3,125
56d860ad51531f7e33000002_008,39,10,21,3,125
56d860ad51531f7e33000002_009,39,10,21,3,265
56d860ad51531f7e33000002_010,39,10,21,3,125
56d860ad51531f7e33000002_011,39,10,21,3,125
53189656b166e2b80600001c_001,84,20,15,6,245
53189656b166e2b80600001c_002,84,20,15,6,304
53189656b166e2b80600001c_003,84,20,15,6,270
53189656b166e2b80600001c_004,84,20,15,6,270
53189656b166e2b80600001c_005,84,20,15,6,274
53189656b166e2b80600001c_006,84,20,15,6,233
53189656b166e2b80600001c_007,84,20,15,6,262
53189656b166e2b80600001c_008,84,20,15,6,259
53189656b166e2b80600001c_009,84,20,15,6,155
53189656b166e2b80600001c_010,84,20,15,6,155
53189656b166e2b80600001c_011,84,20,15,6,226
53189656b166e2b80600001c_012,84,20,15,6,226
53189656b166e2b80600001c_013,84,20,15,6,226
53189656b166e2b80600001c_014,84,20,15,6,226
53189656b166e2b80600001c_015,84,20,15,6,188
53189656b166e2b80600001c_016,84,20,15,6,188
53189656b166e2b80600001c_017,84,20,15,6,188
53189656b166e2b80600001c_018,84,20,15,6,295
53189656b166e2b80600001c_019,84,20,15,6,295
53189656b166e2b80600001c_020,84,20,15,6,295
53189656b166e2b80600001c_021,84,20,15,6,295
53189656b166e2b80600001c_022,84,20,15,6,295
53189656b166e2b80600001c_023,84,20,15,6,295
53189656b166e2b80600001c_024,84,20,15,6,138
53189656b166e2b80600001c_025,84,20,15,6,138
53189656b166e2b80600001c_026,84,20,15,6,138
53189656b166e2b80600001c_027,84,20,15,6,138
56bc7d71ac7ad10019000018_001,44,11,12,1,256
56bc7d71ac7ad10019000018_002,44,11,12,1,256
56bc7d71ac7ad10019000018_003,44,11,12,1,256
56bc7d71ac7ad10019000018_004,44,11,12,1,211
56bc7d71ac7ad10019000018_005,44,11,12,1,211
56bc7d71ac7ad10019000018_006,44,11,12,1,327
56bc7d71ac7ad10019000018_007,44,11,12,1,327
56bc7d71ac7ad10019000018_008,44,11,12,1,327
56bc7d71ac7ad10019000018_010,44,11,12,1,327
56d3346cf22319765a000008_001,23,8,118,27,133
55411d9f379ddf3f47000001_001,141,37,44,24,342
54d907c84b1fd0d33c000008_001,64,17,13,6,339
54d907c84b1fd0d33c000008_002,64,17,13,6,358
54d907c84b1fd0d33c000008_003,64,17,13,6,322
54d907c84b1fd0d33c000008_004,64,17,13,6,209
54d907c84b1fd0d33c000008_005,64,17,13,6,257
54d907c84b1fd0d33c000008_006,64,17,13,6,269
54d907c84b1fd0d33c000008_007,64,17,13,6,269
54d907c84b1fd0d33c000008_008,64,17,13,6,287
54d907c84b1fd0d33c000008_009,64,17,13,6,287
54d907c84b1fd0d33c000008_010,64,17,13,6,290
54d907c84b1fd0d33c000008_011,64,17,13,6,331
54d907c84b1fd0d33c000008_012,64,17,13,6,309
54d907c84b1fd0d33c000008_013,64,17,13,6,575
54d907c84b1fd0d33c000008_014,64,17,13,6,575
54d907c84b1fd0d33c000008_015,64,17,13,6,282
54d907c84b1fd0d33c000008_016,64,17,13,6,212
54d907c84b1fd0d33c000008_017,64,17,13,6,212
54d907c84b1fd0d33c000008_018,64,17,13,6,262
54d907c84b1fd0d33c000008_019,64,17,13,6,245
54d907c84b1fd0d33c000008_020,64,17,13,6,269
54d907c84b1fd0d33c000008_021,64,17,13,6,269
550342a8f8aee20f27000002_001,49,11,26,7,210
550342a8f8aee20f27000002_002,49,11,26,7,302
550342a8f8aee20f27000002_003,49,11,26,7,302
550342a8f8aee20f27000002_004,49,11,26,7,198
550342a8f8aee20f27000002_005,49,11,26,7,170
550342a8f8aee20f27000002_006,49,11,26,7,247
550342a8f8aee20f27000002_007,49,11,26,7,233
56bdc79bef6e394741000001_001,54,12,11,5,300
56bdc79bef6e394741000001_002,54,12,11,5,300
56bdc79bef6e394741000001_003,54,12,47,10,287
56bdc79bef6e394741000001_004,54,12,11,5,300
5118dd1305c10fae75000001_001,52,14,5,1,231
5118dd1305c10fae75000001_002,52,14,5,1,231
5118dd1305c10fae75000001_003,52,14,5,1,231
5118dd1305c10fae75000001_004,52,14,5,1,231
5118dd1305c10fae75000001_005,52,14,5,1,290
5118dd1305c10fae75000001_006,52,14,5,1,290
5118dd1305c10fae75000001_007,52,14,5,1,262
5118dd1305c10fae75000001_008,52,14,5,1,262
5118dd1305c10fae75000001_009,52,14,5,1,262
5118dd1305c10fae75000001_010,52,14,5,1,262
5118dd1305c10fae75000001_011,52,14,5,1,254
5118dd1305c10fae75000001_012,52,14,5,1,280
534ebb59288f4dae47000004_001,84,21,36,17,260
534ebb59288f4dae47000004_002,84,21,36,17,167
534ebb59288f4dae47000004_003,84,21,36,17,256
532f55fed6d3ac6a34000036_001,48,13,18,8,213
532f55fed6d3ac6a34000036_002,48,13,18,8,152
532f55fed6d3ac6a34000036_003,48,13,18,8,119
532f55fed6d3ac6a34000036_004,48,13,18,8,200
532f55fed6d3ac6a34000036_005,48,13,18,8,228
532f55fed6d3ac6a34000036_006,48,13,18,8,155
532f55fed6d3ac6a34000036_007,48,13,18,8,333
532f55fed6d3ac6a34000036_008,48,13,18,8,214
532f55fed6d3ac6a34000036_009,48,13,18,8,362
532f55fed6d3ac6a34000036_010,48,13,18,8,135
532f55fed6d3ac6a34000036_011,48,13,18,8,151
532f55fed6d3ac6a34000036_012,48,13,18,8,324
532f55fed6d3ac6a34000036_013,48,13,18,8,258
532f55fed6d3ac6a34000036_014,48,13,18,8,280
532f55fed6d3ac6a34000036_015,48,13,18,8,145
532f55fed6d3ac6a34000036_016,48,13,18,8,278
532f55fed6d3ac6a34000036_017,48,13,18,8,132
532f55fed6d3ac6a34000036_018,48,13,18,8,102
532f55fed6d3ac6a34000036_019,48,13,18,8,303
532f55fed6d3ac6a34000036_020,48,13,18,8,167
532f55fed6d3ac6a34000036_021,48,13,18,8,265
5519110f622b19434500000c_001,87,18,16,6,111
5519110f622b19434500000c_002,87,18,16,6,203
5519110f622b19434500000c_003,87,18,16,6,80
5519110f622b19434500000c_004,87,18,16,6,212
5519110f622b19434500000c_005,87,18,16,6,55
5519110f622b19434500000c_006,87,18,16,6,208
5519110f622b19434500000c_007,87,18,16,6,103
5519110f622b19434500000c_008,87,18,16,6,301
54ff45966ad7dcbc12000010_001,44,9,5,4,152
54ff45966ad7dcbc12000010_002,44,9,5,4,165
54ff45966ad7dcbc12000010_003,44,9,45,12,165
54ff45966ad7dcbc12000010_004,44,9,5,4,121
54ff45966ad7dcbc12000010_005,44,9,5,4,177
54ff45966ad7dcbc12000010_006,44,9,5,4,295
54ff45966ad7dcbc12000010_007,44,9,5,4,208
54ff45966ad7dcbc12000010_008,44,9,5,4,130
550c3754a103b78016000007_001,92,18,24,11,186
550c3754a103b78016000007_002,92,18,24,11,151
550c3754a103b78016000007_003,92,18,24,11,251
52fa6ac72059c6d71c000055_001,67,19,9,4,225
52fa6ac72059c6d71c000055_002,67,19,9,4,337
52fa6ac72059c6d71c000055_003,67,19,9,4,266
52fa6ac72059c6d71c000055_004,67,19,9,4,226
52fa6ac72059c6d71c000055_005,67,19,9,4,215
52fa6ac72059c6d71c000055_006,67,19,9,4,273
52fa6ac72059c6d71c000055_007,67,19,9,4,309
52fa6ac72059c6d71c000055_008,67,19,9,4,255
52fa6ac72059c6d71c000055_009,67,19,9,4,240
52fa6ac72059c6d71c000055_010,67,19,9,4,244
52fa6ac72059c6d71c000055_011,67,19,9,4,194
52fa6ac72059c6d71c000055_012,67,19,9,4,228
52fa6ac72059c6d71c000055_013,67,19,9,4,191
52fa6ac72059c6d71c000055_014,67,19,9,4,174
52fa6ac72059c6d71c000055_015,67,19,9,4,224
52fa6ac72059c6d71c000055_016,67,19,9,4,272
52fa6ac72059c6d71c000055_017,67,19,9,4,159
52fa6ac72059c6d71c000055_018,67,19,9,4,269
52fa6ac72059c6d71c000055_019,67,19,9,4,241
52fa6ac72059c6d71c000055_020,67,19,9,4,214
52fa6ac72059c6d71c000055_021,67,19,9,4,180
52fa6ac72059c6d71c000055_022,67,19,9,4,157
56c1f003ef6e394741000039_001,40,12,6,3,313
56c1f003ef6e394741000039_002,40,12,6,3,313
56c1f003ef6e394741000039_003,40,12,6,3,215
56c1f003ef6e394741000039_004,40,12,6,3,215
56c1f003ef6e394741000039_005,40,12,6,3,215
56c1f003ef6e394741000039_006,40,12,6,3,225
56c1f003ef6e394741000039_007,40,12,6,3,167
56c1f003ef6e394741000039_008,40,12,6,3,174
56c1f003ef6e394741000039_009,40,12,6,3,22
56c1f003ef6e394741000039_010,40,12,6,3,22
56c1f003ef6e394741000039_011,40,12,6,3,71
56c1f003ef6e394741000039_012,40,12,6,3,71
56c1f003ef6e394741000039_013,40,12,6,3,71
56c1f003ef6e394741000039_014,40,12,6,3,71
56c1f003ef6e394741000039_015,40,12,6,3,92
56c1f003ef6e394741000039_016,40,12,6,3,71
56c1f003ef6e394741000039_017,40,12,6,3,71
56c1f003ef6e394741000039_018,40,12,6,3,71
56c1f003ef6e394741000039_019,40,12,6,3,71
56c1f003ef6e394741000039_020,40,12,6,3,205
571e14fbbb137a4b0c000001_001,53,15,24,6,215
571e14fbbb137a4b0c000001_002,53,15,24,6,215
571e14fbbb137a4b0c000001_003,53,15,24,6,239
571e14fbbb137a4b0c000001_004,53,15,24,6,251
571e14fbbb137a4b0c000001_005,53,15,24,6,251
571e14fbbb137a4b0c000001_006,53,15,24,6,218
571e14fbbb137a4b0c000001_007,53,15,24,6,175
571e14fbbb137a4b0c000001_009,53,15,24,6,386
571e14fbbb137a4b0c000001_010,53,15,24,6,239
571e14fbbb137a4b0c000001_011,53,15,24,6,306
57136a7e1174fb1755000006_001,97,20,28,5,126
57136a7e1174fb1755000006_002,97,20,28,5,281
57136a7e1174fb1755000006_003,97,20,28,5,357
57136a7e1174fb1755000006_004,97,20,28,5,305
57136a7e1174fb1755000006_005,97,20,28,5,126
57136a7e1174fb1755000006_006,97,20,28,5,305
53357193d6d3ac6a34000047_001,85,22,11,4,263
53357193d6d3ac6a34000047_002,85,22,11,4,263
53357193d6d3ac6a34000047_003,85,22,11,4,258
53357193d6d3ac6a34000047_004,85,22,11,4,258
53357193d6d3ac6a34000047_005,85,22,11,4,138
53357193d6d3ac6a34000047_006,85,22,11,4,262
53357193d6d3ac6a34000047_007,85,22,11,4,139
53357193d6d3ac6a34000047_008,85,22,11,4,297
53357193d6d3ac6a34000047_009,85,22,11,4,158
53357193d6d3ac6a34000047_010,85,22,11,4,221
53357193d6d3ac6a34000047_011,85,22,11,4,221
53357193d6d3ac6a34000047_012,85,22,11,4,221
