id,question_len,num_word_in_question,answer_len,num_word_in_answer,num_word_in_token
571529efcb4ef8864c000001_009,52,13,10,4,226
571529efcb4ef8864c000001_010,52,13,10,5,226
571529efcb4ef8864c000001_011,52,13,10,4,226
571529efcb4ef8864c000001_012,52,13,10,5,226
571529efcb4ef8864c000001_013,52,13,10,5,150
571529efcb4ef8864c000001_014,52,13,10,5,150
571529efcb4ef8864c000001_015,52,13,10,5,150
571529efcb4ef8864c000001_016,52,13,10,5,99
571529efcb4ef8864c000001_017,52,13,10,5,99
571529efcb4ef8864c000001_018,52,13,10,4,74
571529efcb4ef8864c000001_019,52,13,10,5,214
571529efcb4ef8864c000001_020,52,13,10,5,214
571529efcb4ef8864c000001_021,52,13,10,5,214
571529efcb4ef8864c000001_022,52,13,10,4,214
571529efcb4ef8864c000001_023,52,13,10,5,214
571529efcb4ef8864c000001_024,52,13,10,5,214
571529efcb4ef8864c000001_025,52,13,10,4,179
571529efcb4ef8864c000001_026,52,13,10,4,179
571529efcb4ef8864c000001_027,52,13,10,4,179
571529efcb4ef8864c000001_028,52,13,10,4,179
571529efcb4ef8864c000001_029,52,13,10,5,245
571529efcb4ef8864c000001_030,52,13,10,5,245
571529efcb4ef8864c000001_031,52,13,10,4,245
571529efcb4ef8864c000001_032,52,13,10,5,245
571529efcb4ef8864c000001_033,52,13,10,5,245
571529efcb4ef8864c000001_034,52,13,10,4,245
571529efcb4ef8864c000001_035,52,13,10,5,245
571529efcb4ef8864c000001_036,52,13,10,5,266
571529efcb4ef8864c000001_037,52,13,10,5,266
571529efcb4ef8864c000001_038,52,13,10,5,75
571529efcb4ef8864c000001_039,52,13,10,4,75
571529efcb4ef8864c000001_040,52,13,10,4,75
571529efcb4ef8864c000001_041,52,13,13,6,295
571529efcb4ef8864c000001_042,52,13,10,5,238
571529efcb4ef8864c000001_043,52,13,10,5,238
571529efcb4ef8864c000001_044,52,13,10,5,266
571529efcb4ef8864c000001_045,52,13,10,5,238
571529efcb4ef8864c000001_046,52,13,10,4,238
571529efcb4ef8864c000001_047,52,13,10,4,238
571529efcb4ef8864c000001_048,52,13,10,5,238
571529efcb4ef8864c000001_049,52,13,10,5,266
53358cd2d6d3ac6a3400004e_001,41,10,10,4,356
53358cd2d6d3ac6a3400004e_002,41,10,10,4,356
53358cd2d6d3ac6a3400004e_003,41,10,10,4,85
53358cd2d6d3ac6a3400004e_004,41,10,19,6,85
53358cd2d6d3ac6a3400004e_005,41,10,19,6,68
53358cd2d6d3ac6a3400004e_006,41,10,10,4,115
53358cd2d6d3ac6a3400004e_007,41,10,19,6,115
53358cd2d6d3ac6a3400004e_008,41,10,19,6,157
53358cd2d6d3ac6a3400004e_009,41,10,10,4,157
53358cd2d6d3ac6a3400004e_010,41,10,19,6,157
53358cd2d6d3ac6a3400004e_011,41,10,10,4,157
53358cd2d6d3ac6a3400004e_012,41,10,19,6,157
52b2d405f828ad283c000009_001,62,15,20,8,173
52b2d405f828ad283c000009_002,62,15,34,16,149
52b2d405f828ad283c000009_003,62,15,11,3,193
52b2d405f828ad283c000009_004,62,15,20,8,193
52b2d405f828ad283c000009_005,62,15,34,16,186
52b2d405f828ad283c000009_006,62,15,11,3,224
52b2d405f828ad283c000009_007,62,15,15,5,224
518cb4b5310faafe08000006_001,69,18,15,5,275
518cb4b5310faafe08000006_002,69,18,7,1,158
518cb4b5310faafe08000006_003,69,18,7,1,306
518cb4b5310faafe08000006_004,69,18,17,4,87
552faa43bc4f83e828000004_001,55,15,6,5,161
552faa43bc4f83e828000004_002,55,15,6,5,161
552faa43bc4f83e828000004_003,55,15,6,5,161
552faa43bc4f83e828000004_004,55,15,5,5,239
552faa43bc4f83e828000004_005,55,15,5,5,239
552faa43bc4f83e828000004_006,55,15,5,5,239
552faa43bc4f83e828000004_007,55,15,6,6,132
552faa43bc4f83e828000004_008,55,15,6,6,132
552faa43bc4f83e828000004_009,55,15,3,2,262
552faa43bc4f83e828000004_010,55,15,3,2,262
552faa43bc4f83e828000004_011,55,15,3,2,262
552faa43bc4f83e828000004_012,55,15,6,5,161
552faa43bc4f83e828000004_013,55,15,6,5,161
533c3af6c45e13371400000d_001,71,16,15,6,229
533c3af6c45e13371400000d_002,71,16,15,6,182
533c3af6c45e13371400000d_004,71,16,15,6,182
533c3af6c45e13371400000d_005,71,16,15,6,182
533c3af6c45e13371400000d_008,71,16,15,6,115
533c3af6c45e13371400000d_009,71,16,15,6,115
533c3af6c45e13371400000d_010,71,16,15,6,111
533c3af6c45e13371400000d_011,71,16,35,12,111
533c3af6c45e13371400000d_013,71,16,24,9,127
533c3af6c45e13371400000d_014,71,16,24,9,127
533c3af6c45e13371400000d_015,71,16,24,9,218
533c3af6c45e13371400000d_016,71,16,15,6,126
533c3af6c45e13371400000d_020,71,16,24,9,86
533c3af6c45e13371400000d_021,71,16,15,6,86
533c3af6c45e13371400000d_022,71,16,35,12,86
533c3af6c45e13371400000d_023,71,16,24,9,118
533c3af6c45e13371400000d_024,71,16,24,9,211
533c3af6c45e13371400000d_026,71,16,24,9,336
533c3af6c45e13371400000d_027,71,16,15,6,336
533c3af6c45e13371400000d_028,71,16,35,12,336
533c3af6c45e13371400000d_030,71,16,24,9,128
533c3af6c45e13371400000d_031,71,16,24,9,128
533c3af6c45e13371400000d_032,71,16,24,9,128
533c3af6c45e13371400000d_033,71,16,35,12,110
533c3af6c45e13371400000d_034,71,16,15,6,110
533c3af6c45e13371400000d_036,71,16,15,6,220
533c3af6c45e13371400000d_038,71,16,15,6,153
571f3b320fd6f91b68000007_001,52,13,11,2,112
571f3b320fd6f91b68000007_002,52,13,18,5,112
571f3b320fd6f91b68000007_003,52,13,9,5,112
571f3b320fd6f91b68000007_004,52,13,7,1,112
571f3b320fd6f91b68000007_005,52,13,6,4,112
571f3b320fd6f91b68000007_006,52,13,4,1,112
571f3b320fd6f91b68000007_007,52,13,12,1,112
54d65b6b3706e8952800000c_001,88,28,5,3,367
54d65b6b3706e8952800000c_002,88,28,5,3,206
54d65b6b3706e8952800000c_003,88,28,5,3,255
54d65b6b3706e8952800000c_004,88,28,5,3,220
54d65b6b3706e8952800000c_005,88,28,5,3,133
54d65b6b3706e8952800000c_006,88,28,5,3,221
54d65b6b3706e8952800000c_007,88,28,3,3,221
54d65b6b3706e8952800000c_008,88,28,6,6,221
54d65b6b3706e8952800000c_009,88,28,5,3,272
54d65b6b3706e8952800000c_010,88,28,5,3,193
517a8c918ed59a060a000043_001,50,12,11,3,378
517a8c918ed59a060a000043_002,50,12,11,3,216
517a8c918ed59a060a000043_003,50,12,10,4,216
517a8c918ed59a060a000043_004,50,12,17,7,225
571f2b5bbb137a4b0c000010_001,70,14,11,9,256
571f2b5bbb137a4b0c000010_002,70,14,10,7,256
571f2b5bbb137a4b0c000010_003,70,14,11,9,256
571f2b5bbb137a4b0c000010_004,70,14,10,7,201
571f2b5bbb137a4b0c000010_005,70,14,11,9,201
571f2b5bbb137a4b0c000010_006,70,14,11,9,202
571f2b5bbb137a4b0c000010_007,70,14,11,9,202
550320cbe9bde6963400002d_001,35,12,15,4,77
550320cbe9bde6963400002d_002,35,12,15,4,77
550320cbe9bde6963400002d_003,35,12,10,3,77
550320cbe9bde6963400002d_004,35,12,29,8,77
550320cbe9bde6963400002d_005,35,12,15,4,66
550320cbe9bde6963400002d_006,35,12,10,3,66
550320cbe9bde6963400002d_007,35,12,29,8,66
550320cbe9bde6963400002d_008,35,12,15,4,201
550320cbe9bde6963400002d_009,35,12,10,3,201
550320cbe9bde6963400002d_010,35,12,29,8,201
550320cbe9bde6963400002d_011,35,12,15,4,136
550320cbe9bde6963400002d_012,35,12,10,3,136
550320cbe9bde6963400002d_013,35,12,29,8,136
550320cbe9bde6963400002d_014,35,12,15,4,279
550320cbe9bde6963400002d_015,35,12,10,3,279
550320cbe9bde6963400002d_016,35,12,29,8,279
550320cbe9bde6963400002d_017,35,12,15,4,165
550320cbe9bde6963400002d_018,35,12,10,3,165
550320cbe9bde6963400002d_019,35,12,29,8,165
550320cbe9bde6963400002d_020,35,12,15,4,66
550320cbe9bde6963400002d_021,35,12,10,3,66
550320cbe9bde6963400002d_022,35,12,29,8,66
550320cbe9bde6963400002d_023,35,12,15,4,279
550320cbe9bde6963400002d_024,35,12,10,3,279
550320cbe9bde6963400002d_025,35,12,29,8,279
550320cbe9bde6963400002d_026,35,12,15,4,77
550320cbe9bde6963400002d_027,35,12,15,4,77
550320cbe9bde6963400002d_028,35,12,10,3,77
550320cbe9bde6963400002d_029,35,12,29,8,77
550320cbe9bde6963400002d_030,35,12,15,4,279
550320cbe9bde6963400002d_031,35,12,10,3,279
550320cbe9bde6963400002d_032,35,12,29,8,279
550320cbe9bde6963400002d_033,35,12,15,4,201
550320cbe9bde6963400002d_034,35,12,10,3,201
550320cbe9bde6963400002d_035,35,12,29,8,201
550320cbe9bde6963400002d_036,35,12,15,4,66
550320cbe9bde6963400002d_037,35,12,10,3,66
550320cbe9bde6963400002d_038,35,12,29,8,66
511a4d391159fa8212000003_001,64,23,3,1,211
511a4d391159fa8212000003_002,64,23,3,1,211
511a4d391159fa8212000003_003,64,23,3,1,211
511a4d391159fa8212000003_004,64,23,3,2,211
511a4d391159fa8212000003_005,64,23,3,3,211
511a4d391159fa8212000003_006,64,23,3,1,234
511a4d391159fa8212000003_007,64,23,3,1,234
511a4d391159fa8212000003_008,64,23,3,1,234
511a4d391159fa8212000003_009,64,23,3,1,234
511a4d391159fa8212000003_010,64,23,3,1,234
511a4d391159fa8212000003_011,64,23,3,1,234
511a4d391159fa8212000003_012,64,23,3,1,234
511a4d391159fa8212000003_013,64,23,3,1,234
511a4d391159fa8212000003_014,64,23,3,1,234
511a4d391159fa8212000003_015,64,23,3,1,234
511a4d391159fa8212000003_016,64,23,3,1,234
511a4d391159fa8212000003_017,64,23,3,3,234
511a4d391159fa8212000003_018,64,23,3,1,144
511a4d391159fa8212000003_019,64,23,3,1,144
511a4d391159fa8212000003_020,64,23,3,1,169
511a4d391159fa8212000003_021,64,23,3,1,169
511a4d391159fa8212000003_022,64,23,3,1,169
511a4d391159fa8212000003_023,64,23,3,1,169
511a4d391159fa8212000003_024,64,23,3,1,169
511a4d391159fa8212000003_025,64,23,3,1,235
511a4d391159fa8212000003_026,64,23,3,1,127
511a4d391159fa8212000003_027,64,23,3,1,275
511a4d391159fa8212000003_028,64,23,3,1,275
511a4d391159fa8212000003_029,64,23,3,1,275
511a4d391159fa8212000003_030,64,23,3,2,275
511a4d391159fa8212000003_031,64,23,3,3,275
511a4d391159fa8212000003_032,64,23,3,1,201
511a4d391159fa8212000003_033,64,23,3,1,201
511a4d391159fa8212000003_034,64,23,3,1,201
511a4d391159fa8212000003_035,64,23,3,1,169
511a4d391159fa8212000003_036,64,23,3,1,169
511a4d391159fa8212000003_037,64,23,3,1,235
511a4d391159fa8212000003_038,64,23,3,1,235
511a4d391159fa8212000003_039,64,23,3,1,202
511a4d391159fa8212000003_040,64,23,3,1,202
511a4d391159fa8212000003_041,64,23,3,1,202
517137c18ed59a060a000001_004,46,11,4,3,177
517137c18ed59a060a000001_008,46,11,4,4,220
517137c18ed59a060a000001_009,46,11,4,4,220
517137c18ed59a060a000001_010,46,11,4,4,220
517137c18ed59a060a000001_011,46,11,4,4,220
517137c18ed59a060a000001_013,46,11,7,5,213
517137c18ed59a060a000001_014,46,11,7,5,213
517137c18ed59a060a000001_017,46,11,3,1,239
517137c18ed59a060a000001_018,46,11,3,1,239
517137c18ed59a060a000001_019,46,11,3,1,239
517137c18ed59a060a000001_020,46,11,3,1,239
517137c18ed59a060a000001_021,46,11,3,1,239
517137c18ed59a060a000001_023,46,11,4,2,239
517137c18ed59a060a000001_024,46,11,4,2,239
517137c18ed59a060a000001_025,46,11,3,1,239
517137c18ed59a060a000001_026,46,11,3,1,239
517137c18ed59a060a000001_027,46,11,3,1,239
517137c18ed59a060a000001_028,46,11,4,2,239
517137c18ed59a060a000001_029,46,11,4,2,239
517137c18ed59a060a000001_030,46,11,7,4,206
517137c18ed59a060a000001_031,46,11,7,4,206
517137c18ed59a060a000001_032,46,11,7,4,206
517137c18ed59a060a000001_034,46,11,5,2,165
517137c18ed59a060a000001_036,46,11,5,2,165
517137c18ed59a060a000001_037,46,11,5,2,165
517137c18ed59a060a000001_038,46,11,4,3,189
517137c18ed59a060a000001_039,46,11,8,7,269
517137c18ed59a060a000001_040,46,11,4,4,243
517137c18ed59a060a000001_041,46,11,5,5,204
517137c18ed59a060a000001_042,46,11,4,5,204
517137c18ed59a060a000001_043,46,11,5,5,204
517137c18ed59a060a000001_044,46,11,4,5,204
517137c18ed59a060a000001_045,46,11,5,5,204
517137c18ed59a060a000001_046,46,11,5,5,204
517137c18ed59a060a000001_047,46,11,5,5,204
517137c18ed59a060a000001_048,46,11,5,5,204
517137c18ed59a060a000001_049,46,11,5,5,204
517137c18ed59a060a000001_050,46,11,4,5,204
517137c18ed59a060a000001_051,46,11,4,5,204
517137c18ed59a060a000001_052,46,11,4,5,204
517137c18ed59a060a000001_053,46,11,4,5,204
517137c18ed59a060a000001_054,46,11,4,5,204
517137c18ed59a060a000001_055,46,11,5,5,233
517137c18ed59a060a000001_056,46,11,5,5,233
517137c18ed59a060a000001_057,46,11,4,5,233
517137c18ed59a060a000001_058,46,11,4,5,233
517137c18ed59a060a000001_059,46,11,5,5,199
517137c18ed59a060a000001_060,46,11,5,5,199
517137c18ed59a060a000001_061,46,11,5,5,199
517137c18ed59a060a000001_062,46,11,5,5,199
517137c18ed59a060a000001_063,46,11,5,5,228
517137c18ed59a060a000001_064,46,11,4,5,228
517137c18ed59a060a000001_067,46,11,4,4,214
517137c18ed59a060a000001_068,46,11,6,2,187
517137c18ed59a060a000001_070,46,11,3,1,174
517137c18ed59a060a000001_071,46,11,4,2,174
517137c18ed59a060a000001_073,46,11,5,5,266
517137c18ed59a060a000001_075,46,11,5,5,278
517137c18ed59a060a000001_076,46,11,4,5,278
517137c18ed59a060a000001_077,46,11,4,4,147
517137c18ed59a060a000001_078,46,11,4,4,158
517137c18ed59a060a000001_082,46,11,4,4,261
517137c18ed59a060a000001_083,46,11,4,4,261
517137c18ed59a060a000001_084,46,11,4,4,261
517137c18ed59a060a000001_089,46,11,4,4,146
517137c18ed59a060a000001_092,46,11,3,1,187
517137c18ed59a060a000001_093,46,11,4,2,187
517137c18ed59a060a000001_095,46,11,5,5,277
517137c18ed59a060a000001_097,46,11,4,3,177
517137c18ed59a060a000001_098,46,11,5,3,134
517137c18ed59a060a000001_099,46,11,4,4,203
517137c18ed59a060a000001_100,46,11,4,4,203
517137c18ed59a060a000001_101,46,11,4,4,203
517137c18ed59a060a000001_103,46,11,5,5,146
517137c18ed59a060a000001_104,46,11,4,5,146
517137c18ed59a060a000001_105,46,11,4,4,177
517137c18ed59a060a000001_106,46,11,4,4,151
517137c18ed59a060a000001_109,46,11,6,4,233
531d7430267d7dd053000008_001,60,11,7,3,182
531d7430267d7dd053000008_002,60,11,17,6,206
531d7430267d7dd053000008_003,60,11,10,3,206
531d7430267d7dd053000008_004,60,11,10,3,198
5523f1a62c8b63434a000002_001,82,20,13,10,187
5523f1a62c8b63434a000002_002,82,20,13,10,187
5523f1a62c8b63434a000002_003,82,20,13,8,187
52df8ce798d023950500000d_001,51,8,9,4,249
52df8ce798d023950500000d_002,51,8,9,2,249
52df8ce798d023950500000d_003,51,8,10,3,264
52df8ce798d023950500000d_004,51,8,9,4,283
52df8ce798d023950500000d_005,51,8,9,4,265
52df8ce798d023950500000d_006,51,8,9,4,265
52df8ce798d023950500000d_007,51,8,9,4,265
52df8ce798d023950500000d_008,51,8,9,2,265
52df8ce798d023950500000d_009,51,8,9,2,265
52df8ce798d023950500000d_010,51,8,12,5,265
52df8ce798d023950500000d_011,51,8,24,8,265
52df8ce798d023950500000d_012,51,8,15,6,265
52df8ce798d023950500000d_013,51,8,20,12,224
52df8ce798d023950500000d_014,51,8,20,10,224
52df8ce798d023950500000d_015,51,8,14,6,266
52df8ce798d023950500000d_016,51,8,9,3,207
52df8ce798d023950500000d_017,51,8,4,1,304
52df8ce798d023950500000d_018,51,8,24,8,266
5505b9ff8e1671127b000001_002,27,7,6,6,487
5505b9ff8e1671127b000001_003,27,7,6,6,192
5505b9ff8e1671127b000001_005,27,7,6,6,300
5505b9ff8e1671127b000001_007,27,7,6,6,306
5505b9ff8e1671127b000001_009,27,7,6,6,187
5505b9ff8e1671127b000001_010,27,7,5,4,187
5505b9ff8e1671127b000001_011,27,7,6,4,187
57090784cf1c325851000011_001,63,16,30,12,164
57090784cf1c325851000011_002,63,16,17,7,164
57090784cf1c325851000011_003,63,16,30,12,306
57090784cf1c325851000011_004,63,16,29,10,269
57090784cf1c325851000011_005,63,16,15,3,243
57090784cf1c325851000011_006,63,16,15,3,243
57090784cf1c325851000011_007,63,16,15,3,239
57090784cf1c325851000011_008,63,16,15,3,239
57090784cf1c325851000011_009,63,16,15,3,239
57090784cf1c325851000011_010,63,16,15,3,82
57090784cf1c325851000011_011,63,16,15,3,82
57090784cf1c325851000011_012,63,16,15,3,147
57090784cf1c325851000011_013,63,16,15,3,147
57090784cf1c325851000011_014,63,16,26,12,136
57090784cf1c325851000011_015,63,16,15,3,239
57090784cf1c325851000011_016,63,16,15,3,246
57090784cf1c325851000011_017,63,16,15,3,239
57090784cf1c325851000011_018,63,16,15,3,243
57090784cf1c325851000011_019,63,16,15,3,239
57090784cf1c325851000011_020,63,16,15,3,246
57090784cf1c325851000011_021,63,16,15,3,243
57090784cf1c325851000011_022,63,16,15,3,239
57090784cf1c325851000011_023,63,16,15,3,239
57090784cf1c325851000011_024,63,16,15,3,243
55414a763f2354b713000003_001,100,22,8,3,99
55414a763f2354b713000003_002,100,22,8,3,99
55414a763f2354b713000003_003,100,22,8,3,99
55414a763f2354b713000003_004,100,22,8,3,99
55414a763f2354b713000003_005,100,22,5,5,128
55414a763f2354b713000003_006,100,22,5,5,128
55414a763f2354b713000003_007,100,22,5,5,128
55414a763f2354b713000003_008,100,22,5,5,128
55414a763f2354b713000003_009,100,22,5,5,128
55414a763f2354b713000003_010,100,22,5,5,128
55414a763f2354b713000003_011,100,22,5,5,128
55414a763f2354b713000003_012,100,22,5,5,128
55414a763f2354b713000003_013,100,22,5,5,128
55414a763f2354b713000003_014,100,22,5,5,128
55414a763f2354b713000003_015,100,22,8,3,99
55414a763f2354b713000003_016,100,22,8,3,99
55414a763f2354b713000003_017,100,22,5,5,128
55414a763f2354b713000003_018,100,22,8,3,99
55414a763f2354b713000003_019,100,22,5,5,128
55414a763f2354b713000003_020,100,22,5,5,128
55414a763f2354b713000003_021,100,22,8,3,99
55414a763f2354b713000003_022,100,22,8,3,99
533c2230c45e133714000002_001,79,15,8,1,174
533c2230c45e133714000002_002,79,15,8,1,174
533c2230c45e133714000002_003,79,15,22,2,156
533c2230c45e133714000002_004,79,15,21,2,160
533c2230c45e133714000002_005,79,15,8,1,218
514241fcd24251bc05000006_001,57,14,5,4,132
514241fcd24251bc05000006_002,57,14,5,4,104
514241fcd24251bc05000006_003,57,14,5,4,132
514241fcd24251bc05000006_004,57,14,5,4,104
514241fcd24251bc05000006_005,57,14,4,5,240
514241fcd24251bc05000006_006,57,14,4,5,240
514241fcd24251bc05000006_007,57,14,5,4,254
56f802ea09dd18d46b000017_001,71,18,3,3,262
56f802ea09dd18d46b000017_002,71,18,5,5,266
56f802ea09dd18d46b000017_003,71,18,5,2,204
56f802ea09dd18d46b000017_004,71,18,5,3,202
56f802ea09dd18d46b000017_005,71,18,5,3,202
56f802ea09dd18d46b000017_006,71,18,5,3,202
531376c8e3eabad021000012_001,91,20,11,9,228
531376c8e3eabad021000012_002,91,20,11,9,228
5312280ce3eabad02100000a_001,71,15,1,1,138
5312280ce3eabad02100000a_002,71,15,1,1,138
5312280ce3eabad02100000a_003,71,15,1,1,138
5312280ce3eabad02100000a_004,71,15,1,1,138
5312280ce3eabad02100000a_005,71,15,2,1,138
5312280ce3eabad02100000a_006,71,15,1,1,138
5312280ce3eabad02100000a_007,71,15,1,2,138
5312280ce3eabad02100000a_008,71,15,1,2,138
5312280ce3eabad02100000a_009,71,15,1,1,138
5312280ce3eabad02100000a_010,71,15,1,1,138
5312280ce3eabad02100000a_011,71,15,2,1,138
5312280ce3eabad02100000a_012,71,15,1,1,138
5312280ce3eabad02100000a_013,71,15,1,1,138
5312280ce3eabad02100000a_014,71,15,1,2,138
5312280ce3eabad02100000a_015,71,15,1,2,138
5312280ce3eabad02100000a_016,71,15,1,2,138
5312280ce3eabad02100000a_017,71,15,1,2,138
5312280ce3eabad02100000a_018,71,15,1,2,138
5312280ce3eabad02100000a_019,71,15,1,1,231
5312280ce3eabad02100000a_020,71,15,1,1,231
5312280ce3eabad02100000a_021,71,15,1,1,231
5312280ce3eabad02100000a_022,71,15,2,1,231
5312280ce3eabad02100000a_023,71,15,2,1,231
5312280ce3eabad02100000a_024,71,15,1,2,231
5312280ce3eabad02100000a_025,71,15,1,1,231
5312280ce3eabad02100000a_026,71,15,1,1,231
5312280ce3eabad02100000a_027,71,15,1,1,231
5312280ce3eabad02100000a_028,71,15,2,1,231
5312280ce3eabad02100000a_029,71,15,2,1,231
5312280ce3eabad02100000a_030,71,15,1,2,231
5312280ce3eabad02100000a_031,71,15,1,1,237
5312280ce3eabad02100000a_032,71,15,1,2,237
5312280ce3eabad02100000a_033,71,15,1,2,237
5312280ce3eabad02100000a_034,71,15,1,2,237
5312280ce3eabad02100000a_035,71,15,1,2,237
5312280ce3eabad02100000a_036,71,15,1,2,237
5312280ce3eabad02100000a_037,71,15,1,2,237
5312280ce3eabad02100000a_038,71,15,1,2,237
5312280ce3eabad02100000a_039,71,15,1,2,237
5312280ce3eabad02100000a_040,71,15,1,2,237
5312280ce3eabad02100000a_041,71,15,1,1,237
5312280ce3eabad02100000a_042,71,15,1,1,237
5312280ce3eabad02100000a_043,71,15,1,1,237
5312280ce3eabad02100000a_044,71,15,1,2,237
5312280ce3eabad02100000a_045,71,15,1,2,237
5312280ce3eabad02100000a_046,71,15,1,2,237
5312280ce3eabad02100000a_047,71,15,1,2,237
5312280ce3eabad02100000a_048,71,15,1,1,226
5312280ce3eabad02100000a_049,71,15,1,1,226
5312280ce3eabad02100000a_050,71,15,1,1,226
5312280ce3eabad02100000a_051,71,15,2,1,226
5312280ce3eabad02100000a_052,71,15,2,1,226
5312280ce3eabad02100000a_053,71,15,1,2,226
5312280ce3eabad02100000a_054,71,15,1,2,226
5312280ce3eabad02100000a_055,71,15,1,2,226
5312280ce3eabad02100000a_056,71,15,1,2,226
5312280ce3eabad02100000a_057,71,15,2,1,245
5312280ce3eabad02100000a_058,71,15,1,2,245
5312280ce3eabad02100000a_059,71,15,1,2,245
5312280ce3eabad02100000a_060,71,15,1,2,245
5312280ce3eabad02100000a_061,71,15,1,2,245
5312280ce3eabad02100000a_062,71,15,1,2,245
5312280ce3eabad02100000a_063,71,15,1,2,245
5312280ce3eabad02100000a_064,71,15,1,2,245
5312280ce3eabad02100000a_065,71,15,1,2,245
5312280ce3eabad02100000a_066,71,15,1,2,245
5312280ce3eabad02100000a_067,71,15,1,2,245
5312280ce3eabad02100000a_068,71,15,1,2,245
5312280ce3eabad02100000a_069,71,15,1,2,245
5312280ce3eabad02100000a_070,71,15,1,1,245
5312280ce3eabad02100000a_071,71,15,1,2,245
5312280ce3eabad02100000a_072,71,15,1,2,245
5312280ce3eabad02100000a_073,71,15,1,2,245
5312280ce3eabad02100000a_074,71,15,1,2,245
5312280ce3eabad02100000a_075,71,15,1,2,245
5312280ce3eabad02100000a_076,71,15,1,2,245
5312280ce3eabad02100000a_077,71,15,1,2,245
5312280ce3eabad02100000a_078,71,15,1,1,213
5312280ce3eabad02100000a_079,71,15,2,1,213
5312280ce3eabad02100000a_080,71,15,1,1,213
5312280ce3eabad02100000a_081,71,15,1,1,213
5312280ce3eabad02100000a_082,71,15,1,2,213
5312280ce3eabad02100000a_083,71,15,1,2,213
5312280ce3eabad02100000a_084,71,15,1,2,213
5312280ce3eabad02100000a_085,71,15,1,1,213
5312280ce3eabad02100000a_086,71,15,1,2,213
5312280ce3eabad02100000a_087,71,15,1,2,213
5312280ce3eabad02100000a_088,71,15,1,2,213
5312280ce3eabad02100000a_089,71,15,1,2,213
5312280ce3eabad02100000a_090,71,15,2,1,399
5312280ce3eabad02100000a_091,71,15,2,1,109
5312280ce3eabad02100000a_092,71,15,2,1,109
5312280ce3eabad02100000a_093,71,15,1,2,109
5312280ce3eabad02100000a_094,71,15,1,2,109
5312280ce3eabad02100000a_095,71,15,1,1,182
5312280ce3eabad02100000a_096,71,15,2,1,182
5312280ce3eabad02100000a_097,71,15,1,2,182
5312280ce3eabad02100000a_098,71,15,1,2,182
5312280ce3eabad02100000a_099,71,15,1,1,182
5312280ce3eabad02100000a_100,71,15,1,1,182
5312280ce3eabad02100000a_101,71,15,1,1,182
5312280ce3eabad02100000a_102,71,15,1,1,182
5312280ce3eabad02100000a_103,71,15,1,1,182
5312280ce3eabad02100000a_104,71,15,1,1,182
5312280ce3eabad02100000a_105,71,15,1,1,182
5312280ce3eabad02100000a_106,71,15,2,1,182
5312280ce3eabad02100000a_107,71,15,2,1,182
5312280ce3eabad02100000a_108,71,15,2,1,182
5312280ce3eabad02100000a_109,71,15,2,1,182
5312280ce3eabad02100000a_110,71,15,2,1,182
5312280ce3eabad02100000a_111,71,15,1,1,182
5312280ce3eabad02100000a_112,71,15,1,2,182
5312280ce3eabad02100000a_113,71,15,1,2,182
5312280ce3eabad02100000a_114,71,15,1,2,182
5312280ce3eabad02100000a_115,71,15,1,2,182
5312280ce3eabad02100000a_116,71,15,1,2,182
5312280ce3eabad02100000a_117,71,15,1,2,182
5312280ce3eabad02100000a_118,71,15,1,1,158
5312280ce3eabad02100000a_119,71,15,1,2,158
5312280ce3eabad02100000a_120,71,15,1,2,158
5312280ce3eabad02100000a_121,71,15,1,1,198
